date,store_id,product_id,stock_on_hand,reorder_point,stockout_days_this_week,stockout_today
2025-01-26,ST03,P007,0,8,4,True
2025-01-26,ST04,P007,28,8,0,False
2025-01-26,ST05,P007,8,8,0,False
2025-01-26,ST01,P008,3,8,0,False
2025-01-26,ST02,P008,31,8,0,False
2025-01-26,ST03,P008,29,8,0,False
2025-01-26,ST04,P008,14,8,0,False
2025-01-26,ST05,P008,4,8,0,False
2025-01-26,ST01,P009,20,14,0,False
2025-01-26,ST02,P009,16,14,0,False
2025-01-26,ST03,P009,20,14,0,False
2025-01-26,ST04,P009,47,14,0,False
2025-01-26,ST05,P009,36,14,0,False
2025-01-26,ST01,P010,0,7,2,True
2025-01-26,ST02,P010,7,7,0,False
2025-01-26,ST03,P010,46,7,0,False
2025-01-26,ST04,P010,37,7,0,False
2025-01-26,ST05,P010,1,7,0,False
2025-01-26,ST01,P011,11,13,0,False
2025-01-26,ST02,P011,11,13,0,False
2025-01-26,ST03,P011,16,13,0,False
2025-01-26,ST04,P011,30,13,0,False
2025-01-26,ST05,P011,9,13,0,False
2025-01-26,ST01,P012,25,7,0,False
2025-01-26,ST02,P012,11,7,0,False
2025-01-26,ST03,P012,10,7,0,False
2025-01-26,ST04,P012,27,7,1,True
2025-01-26,ST05,P012,1,7,0,False
2025-01-26,ST01,P013,18,7,0,False
2025-01-26,ST02,P013,46,7,0,False
2025-01-26,ST03,P013,26,7,0,False
2025-01-26,ST04,P013,12,7,0,False
2025-01-26,ST05,P013,10,7,0,False
2025-01-26,ST01,P014,11,13,0,False
2025-01-26,ST02,P014,12,13,0,False
2025-01-26,ST03,P014,31,13,0,False
2025-01-26,ST04,P014,43,13,0,False
2025-01-26,ST05,P014,0,13,6,True
2025-01-26,ST01,P015,0,7,0,False
2025-01-26,ST02,P015,13,7,0,False
2025-01-26,ST03,P015,49,7,0,False
2025-01-26,ST04,P015,51,7,0,False
2025-01-26,ST05,P015,7,7,0,False
2025-01-26,ST01,P016,0,14,1,True
2025-01-26,ST02,P016,50,14,1,True
2025-01-26,ST03,P016,0,14,0,False
2025-01-26,ST04,P016,29,14,0,False
2025-01-26,ST05,P016,44,14,1,True
2025-01-26,ST01,P017,0,13,0,False
2025-01-26,ST02,P017,0,13,2,True
2025-01-26,ST03,P017,0,13,1,True
2025-01-26,ST04,P017,28,13,0,False
2025-01-26,ST05,P017,0,13,3,True
2025-01-26,ST01,P018,3,8,0,False
2025-01-26,ST02,P018,14,8,0,False
2025-01-26,ST03,P018,15,8,0,False
2025-01-26,ST04,P018,15,8,0,False
2025-01-26,ST05,P018,41,8,0,False
2025-01-26,ST01,P019,71,15,0,False
2025-01-26,ST02,P019,33,15,0,False
2025-01-26,ST03,P019,23,15,0,False
2025-01-26,ST04,P019,37,15,0,False
2025-01-26,ST05,P019,32,15,0,False
2025-01-26,ST01,P020,8,13,0,False
2025-01-26,ST02,P020,14,13,0,False
2025-01-26,ST03,P020,39,13,0,False
2025-01-26,ST04,P020,44,13,0,False
2025-01-26,ST05,P020,35,13,0,False
2025-01-26,ST01,P021,12,13,0,False
2025-01-26,ST02,P021,71,13,0,False
2025-01-26,ST03,P021,33,13,0,False
2025-01-26,ST04,P021,64,13,0,False
2025-01-26,ST05,P021,19,13,0,False
2025-01-26,ST01,P022,17,8,0,False
2025-01-26,ST02,P022,20,8,2,True
2025-01-26,ST03,P022,20,8,1,True
2025-01-26,ST04,P022,14,8,0,False
2025-01-26,ST05,P022,0,8,3,True
2025-01-26,ST01,P023,9,6,0,False
2025-01-26,ST02,P023,18,6,3,True
2025-01-26,ST03,P023,4,6,0,False
2025-01-26,ST04,P023,11,6,0,False
2025-01-26,ST05,P023,24,6,2,True
2025-01-26,ST01,P024,26,16,1,True
2025-01-26,ST02,P024,15,16,0,False
2025-01-26,ST03,P024,29,16,0,False
2025-01-26,ST04,P024,26,16,0,False
2025-01-26,ST05,P024,29,16,0,False
2025-01-26,ST01,P025,61,12,0,False
2025-01-26,ST02,P025,58,12,0,False
2025-01-26,ST03,P025,49,12,0,False
2025-01-26,ST04,P025,28,12,0,False
2025-01-26,ST05,P025,48,12,0,False
2025-01-26,ST01,P026,65,16,0,False
2025-01-26,ST02,P026,16,16,0,False
2025-01-26,ST03,P026,41,16,0,False
2025-01-26,ST04,P026,63,16,0,False
2025-01-26,ST05,P026,18,16,0,False
2025-01-26,ST01,P027,34,8,0,False
2025-01-26,ST02,P027,34,8,0,False
2025-01-26,ST03,P027,31,8,0,False
2025-01-26,ST04,P027,13,8,0,False
2025-01-26,ST05,P027,37,8,0,False
2025-01-26,ST01,P028,5,14,0,False
2025-01-26,ST02,P028,29,14,3,True
2025-01-26,ST03,P028,8,14,0,False
2025-01-26,ST04,P028,25,14,0,False
2025-01-26,ST05,P028,11,14,0,False
2025-01-26,ST01,P029,33,16,0,False
2025-01-26,ST02,P029,27,16,0,False
2025-01-26,ST03,P029,32,16,0,False
2025-01-26,ST04,P029,38,16,0,False
2025-01-26,ST05,P029,19,16,0,False
2025-01-26,ST01,P030,32,14,0,False
2025-01-26,ST02,P030,37,14,0,False
2025-01-26,ST03,P030,64,14,0,False
2025-01-26,ST04,P030,23,14,0,False
2025-01-26,ST05,P030,54,14,0,False
2025-01-26,ST01,P031,34,12,0,False
2025-01-26,ST02,P031,26,12,0,False
2025-01-26,ST03,P031,41,12,0,False
2025-01-26,ST04,P031,40,12,0,False
2025-01-26,ST05,P031,21,12,0,False
2025-01-26,ST01,P032,36,8,0,False
2025-01-26,ST02,P032,31,8,0,False
2025-01-26,ST03,P032,10,8,0,False
2025-01-26,ST04,P032,13,8,0,False
2025-01-26,ST05,P032,32,8,0,False
2025-01-26,ST01,P033,22,13,0,False
2025-01-26,ST02,P033,60,13,0,False
2025-01-26,ST03,P033,67,13,0,False
2025-01-26,ST04,P033,66,13,0,False
2025-01-26,ST05,P033,15,13,0,False
2025-01-26,ST01,P034,39,9,0,False
2025-01-26,ST02,P034,43,9,0,False
2025-01-26,ST03,P034,35,9,1,True
2025-01-26,ST04,P034,19,9,0,False
2025-01-26,ST05,P034,23,9,0,False
2025-01-26,ST01,P035,43,13,0,False
2025-01-26,ST02,P035,35,13,0,False
2025-01-26,ST03,P035,9,13,0,False
2025-01-26,ST04,P035,43,13,0,False
2025-01-26,ST05,P035,38,13,0,False
2025-01-26,ST01,P036,24,11,0,False
2025-01-26,ST02,P036,10,11,0,False
2025-01-26,ST03,P036,16,11,0,False
2025-01-26,ST04,P036,16,11,0,False
2025-01-26,ST05,P036,26,11,0,False
2025-01-26,ST01,P037,5,7,0,False
2025-01-26,ST02,P037,16,7,0,False
2025-01-26,ST03,P037,59,7,0,False
2025-01-26,ST04,P037,15,7,0,False
2025-01-26,ST05,P037,63,7,0,False
2025-01-26,ST01,P038,17,9,0,False
2025-01-26,ST02,P038,41,9,0,False
2025-01-26,ST03,P038,21,9,0,False
2025-01-26,ST04,P038,11,9,0,False
2025-01-26,ST05,P038,40,9,0,False
2025-01-26,ST01,P039,13,10,0,False
2025-01-26,ST02,P039,18,10,0,False
2025-01-26,ST03,P039,32,10,0,False
2025-01-26,ST04,P039,31,10,0,False
2025-01-26,ST05,P039,15,10,0,False
2025-01-26,ST01,P040,24,14,0,False
2025-01-26,ST02,P040,24,14,0,False
2025-01-26,ST03,P040,23,14,0,False
2025-01-26,ST04,P040,14,14,0,False
2025-01-26,ST05,P040,33,14,0,False
2025-02-02,ST01,P001,34,16,0,False
2025-02-02,ST02,P001,10,16,0,False
2025-02-02,ST03,P001,23,16,0,False
2025-02-02,ST04,P001,20,16,0,False
2025-02-02,ST05,P001,26,16,0,False
2025-02-02,ST01,P002,32,12,1,True
2025-02-02,ST02,P002,7,12,0,False
2025-02-02,ST03,P002,16,12,0,False
2025-02-02,ST04,P002,27,12,0,False
2025-02-02,ST05,P002,28,12,0,False
2025-02-02,ST01,P003,20,13,0,False
2025-02-02,ST02,P003,27,13,0,False
2025-02-02,ST03,P003,25,13,0,False
2025-02-02,ST04,P003,10,13,0,False
2025-02-02,ST05,P003,29,13,0,False
2025-02-02,ST01,P004,13,11,0,False
2025-02-02,ST02,P004,21,11,3,True
2025-02-02,ST03,P004,0,11,1,True
2025-02-02,ST04,P004,10,11,0,False
2025-02-02,ST05,P004,7,11,0,False
2025-02-02,ST01,P005,70,11,0,False
2025-02-02,ST02,P005,60,11,0,False
2025-02-02,ST03,P005,72,11,0,False
2025-02-02,ST04,P005,11,11,0,False
2025-02-02,ST05,P005,63,11,0,False
2025-02-02,ST01,P006,47,15,0,False
2025-02-02,ST02,P006,58,15,0,False
2025-02-02,ST03,P006,22,15,0,False
2025-02-02,ST04,P006,36,15,0,False
2025-02-02,ST05,P006,14,15,0,False
2025-02-02,ST01,P007,38,8,0,False
2025-02-02,ST02,P007,32,8,0,False
2025-02-02,ST03,P007,56,8,0,False
2025-02-02,ST04,P007,22,8,0,False
2025-02-02,ST05,P007,0,8,4,True
2025-02-02,ST01,P008,31,8,1,True
2025-02-02,ST02,P008,28,8,0,False
2025-02-02,ST03,P008,25,8,0,False
2025-02-02,ST04,P008,12,8,0,False
2025-02-02,ST05,P008,25,8,0,False
2025-02-02,ST01,P009,13,14,0,False
2025-02-02,ST02,P009,13,14,0,False
2025-02-02,ST03,P009,16,14,0,False
2025-02-02,ST04,P009,44,14,0,False
2025-02-02,ST05,P009,28,14,0,False
2025-02-02,ST01,P010,41,7,2,True
2025-02-02,ST02,P010,2,7,0,False
2025-02-02,ST03,P010,33,7,0,False
2025-02-02,ST04,P010,35,7,0,False
2025-02-02,ST05,P010,42,7,1,True
2025-02-02,ST01,P011,58,13,0,False
2025-02-02,ST02,P011,67,13,0,False
2025-02-02,ST03,P011,12,13,0,False
2025-02-02,ST04,P011,21,13,0,False
2025-02-02,ST05,P011,62,13,0,False
2025-02-02,ST01,P012,7,7,0,False
2025-02-02,ST02,P012,0,7,3,True
2025-02-02,ST03,P012,24,7,0,False
2025-02-02,ST04,P012,23,7,0,False
2025-02-02,ST05,P012,22,7,0,False
2025-02-02,ST01,P013,18,7,0,False
2025-02-02,ST02,P013,44,7,0,False
2025-02-02,ST03,P013,24,7,0,False
2025-02-02,ST04,P013,12,7,0,False
2025-02-02,ST05,P013,4,7,0,False
2025-02-02,ST01,P014,0,13,4,True
2025-02-02,ST02,P014,2,13,0,False
2025-02-02,ST03,P014,25,13,0,False
2025-02-02,ST04,P014,38,13,0,False
2025-02-02,ST05,P014,36,13,2,True
2025-02-02,ST01,P015,47,7,1,True
2025-02-02,ST02,P015,11,7,0,False
2025-02-02,ST03,P015,43,7,0,False
2025-02-02,ST04,P015,41,7,0,False
2025-02-02,ST05,P015,45,7,0,False
2025-02-02,ST01,P016,0,14,6,True
2025-02-02,ST02,P016,40,14,0,False
2025-02-02,ST03,P016,0,14,4,True
2025-02-02,ST04,P016,27,14,0,False
2025-02-02,ST05,P016,30,14,0,False
2025-02-02,ST01,P017,14,13,2,True
2025-02-02,ST02,P017,0,13,7,True
2025-02-02,ST03,P017,9,13,1,True
2025-02-02,ST04,P017,15,13,0,False
2025-02-02,ST05,P017,16,13,3,True
2025-02-02,ST01,P018,1,8,0,False
2025-02-02,ST02,P018,12,8,0,False
2025-02-02,ST03,P018,15,8,0,False
2025-02-02,ST04,P018,14,8,0,False
2025-02-02,ST05,P018,38,8,0,False
2025-02-02,ST01,P019,66,15,0,False
2025-02-02,ST02,P019,31,15,0,False
2025-02-02,ST03,P019,19,15,0,False
2025-02-02,ST04,P019,34,15,0,False
2025-02-02,ST05,P019,28,15,0,False
2025-02-02,ST01,P020,38,13,0,False
2025-02-02,ST02,P020,13,13,0,False
2025-02-02,ST03,P020,29,13,0,False
2025-02-02,ST04,P020,41,13,0,False
2025-02-02,ST05,P020,24,13,0,False
2025-02-02,ST01,P021,66,13,0,False
2025-02-02,ST02,P021,69,13,0,False
2025-02-02,ST03,P021,28,13,0,False
2025-02-02,ST04,P021,62,13,0,False
2025-02-02,ST05,P021,14,13,0,False
2025-02-02,ST01,P022,7,8,0,False
2025-02-02,ST02,P022,9,8,0,False
2025-02-02,ST03,P022,7,8,0,False
2025-02-02,ST04,P022,7,8,0,False
2025-02-02,ST05,P022,0,8,6,True
2025-02-02,ST01,P023,27,6,0,False
2025-02-02,ST02,P023,0,6,0,False
2025-02-02,ST03,P023,29,6,1,True
2025-02-02,ST04,P023,5,6,0,False
2025-02-02,ST05,P023,0,6,3,True
2025-02-02,ST01,P024,8,16,0,False
2025-02-02,ST02,P024,28,16,0,False
2025-02-02,ST03,P024,7,16,0,False
2025-02-02,ST04,P024,8,16,0,False
2025-02-02,ST05,P024,1,16,0,False
2025-02-02,ST01,P025,56,12,0,False
2025-02-02,ST02,P025,54,12,0,False
2025-02-02,ST03,P025,44,12,0,False
2025-02-02,ST04,P025,24,12,0,False
2025-02-02,ST05,P025,41,12,0,False
2025-02-02,ST01,P026,60,16,0,False
2025-02-02,ST02,P026,12,16,0,False
2025-02-02,ST03,P026,34,16,0,False
2025-02-02,ST04,P026,59,16,0,False
2025-02-02,ST05,P026,11,16,0,False
2025-02-02,ST01,P027,24,8,0,False
2025-02-02,ST02,P027,21,8,0,False
2025-02-02,ST03,P027,28,8,0,False
2025-02-02,ST04,P027,10,8,0,False
2025-02-02,ST05,P027,28,8,0,False
2025-02-02,ST01,P028,25,14,1,True
2025-02-02,ST02,P028,17,14,0,False
2025-02-02,ST03,P028,30,14,0,False
2025-02-02,ST04,P028,16,14,0,False
2025-02-02,ST05,P028,3,14,0,False
2025-02-02,ST01,P029,30,16,0,False
2025-02-02,ST02,P029,25,16,0,False
2025-02-02,ST03,P029,31,16,0,False
2025-02-02,ST04,P029,37,16,0,False
2025-02-02,ST05,P029,17,16,0,False
2025-02-02,ST01,P030,25,14,0,False
2025-02-02,ST02,P030,30,14,0,False
2025-02-02,ST03,P030,57,14,0,False
2025-02-02,ST04,P030,21,14,0,False
2025-02-02,ST05,P030,52,14,0,False
2025-02-02,ST01,P031,33,12,0,False
2025-02-02,ST02,P031,26,12,0,False
2025-02-02,ST03,P031,41,12,0,False
2025-02-02,ST04,P031,39,12,0,False
2025-02-02,ST05,P031,20,12,0,False
2025-02-02,ST01,P032,33,8,0,False
2025-02-02,ST02,P032,28,8,0,False
2025-02-02,ST03,P032,10,8,0,False
2025-02-02,ST04,P032,12,8,0,False
2025-02-02,ST05,P032,30,8,0,False
2025-02-02,ST01,P033,14,13,0,False
2025-02-02,ST02,P033,54,13,0,False
2025-02-02,ST03,P033,64,13,0,False
2025-02-02,ST04,P033,63,13,0,False
2025-02-02,ST05,P033,9,13,0,False
2025-02-02,ST01,P034,33,9,0,False
2025-02-02,ST02,P034,41,9,0,False
2025-02-02,ST03,P034,30,9,0,False
2025-02-02,ST04,P034,15,9,0,False
2025-02-02,ST05,P034,18,9,0,False
2025-02-02,ST01,P035,34,13,0,False
2025-02-02,ST02,P035,31,13,0,False
2025-02-02,ST03,P035,42,13,0,False
2025-02-02,ST04,P035,38,13,0,False
2025-02-02,ST05,P035,31,13,0,False
2025-02-02,ST01,P036,21,11,0,False
2025-02-02,ST02,P036,6,11,0,False
2025-02-02,ST03,P036,14,11,0,False
2025-02-02,ST04,P036,16,11,0,False
2025-02-02,ST05,P036,25,11,0,False
2025-02-02,ST01,P037,68,7,0,False
2025-02-02,ST02,P037,10,7,0,False
2025-02-02,ST03,P037,57,7,0,False
2025-02-02,ST04,P037,15,7,0,False
2025-02-02,ST05,P037,60,7,0,False
2025-02-02,ST01,P038,16,9,0,False
2025-02-02,ST02,P038,40,9,0,False
2025-02-02,ST03,P038,21,9,0,False
2025-02-02,ST04,P038,9,9,0,False
2025-02-02,ST05,P038,40,9,0,False
2025-02-02,ST01,P039,13,10,0,False
2025-02-02,ST02,P039,16,10,0,False
2025-02-02,ST03,P039,32,10,0,False
2025-02-02,ST04,P039,30,10,0,False
2025-02-02,ST05,P039,12,10,0,False
2025-02-02,ST01,P040,21,14,0,False
2025-02-02,ST02,P040,24,14,0,False
2025-02-02,ST03,P040,20,14,0,False
2025-02-02,ST04,P040,11,14,0,False
2025-02-02,ST05,P040,32,14,0,False
2025-02-09,ST01,P001,28,16,0,False
2025-02-09,ST02,P001,7,16,0,False
2025-02-09,ST03,P001,22,16,0,False
2025-02-09,ST04,P001,18,16,0,False
2025-02-09,ST05,P001,17,16,0,False
2025-02-09,ST01,P002,18,12,0,False
2025-02-09,ST02,P002,32,12,0,False
2025-02-09,ST03,P002,9,12,0,False
2025-02-09,ST04,P002,18,12,0,False
2025-02-09,ST05,P002,14,12,0,False
2025-02-09,ST01,P003,13,13,0,False
2025-02-09,ST02,P003,26,13,0,False
2025-02-09,ST03,P003,25,13,0,False
2025-02-09,ST04,P003,7,13,0,False
2025-02-09,ST05,P003,27,13,0,False
2025-02-09,ST01,P004,2,11,0,False
2025-02-09,ST02,P004,0,11,1,True
2025-02-09,ST03,P004,21,11,1,True
2025-02-09,ST04,P004,7,11,0,False
2025-02-09,ST05,P004,26,11,1,True
2025-02-09,ST01,P005,64,11,0,False
2025-02-09,ST02,P005,51,11,0,False
2025-02-09,ST03,P005,64,11,0,False
2025-02-09,ST04,P005,70,11,0,False
2025-02-09,ST05,P005,56,11,0,False
2025-02-09,ST01,P006,43,15,0,False
2025-02-09,ST02,P006,52,15,0,False
2025-02-09,ST03,P006,18,15,0,False
2025-02-09,ST04,P006,34,15,0,False
2025-02-09,ST05,P006,64,15,0,False
2025-02-09,ST01,P007,19,8,0,False
2025-02-09,ST02,P007,26,8,0,False
2025-02-09,ST03,P007,49,8,0,False
2025-02-09,ST04,P007,16,8,0,False
2025-02-09,ST05,P007,62,8,2,True
2025-02-09,ST01,P008,28,8,0,False
2025-02-09,ST02,P008,23,8,0,False
2025-02-09,ST03,P008,22,8,0,False
2025-02-09,ST04,P008,9,8,0,False
2025-02-09,ST05,P008,24,8,0,False
2025-02-09,ST01,P009,47,14,0,False
2025-02-09,ST02,P009,41,14,0,False
2025-02-09,ST03,P009,14,14,0,False
2025-02-09,ST04,P009,40,14,0,False
2025-02-09,ST05,P009,24,14,0,False
2025-02-09,ST01,P010,39,7,0,False
2025-02-09,ST02,P010,41,7,0,False
2025-02-09,ST03,P010,30,7,0,False
2025-02-09,ST04,P010,33,7,0,False
2025-02-09,ST05,P010,33,7,0,False
2025-02-09,ST01,P011,49,13,0,False
2025-02-09,ST02,P011,59,13,0,False
2025-02-09,ST03,P011,3,13,0,False
2025-02-09,ST04,P011,18,13,0,False
2025-02-09,ST05,P011,54,13,0,False
2025-02-09,ST01,P012,23,7,0,False
2025-02-09,ST02,P012,25,7,1,True
2025-02-09,ST03,P012,10,7,0,False
2025-02-09,ST04,P012,18,7,0,False
2025-02-09,ST05,P012,16,7,0,False
2025-02-09,ST01,P013,15,7,0,False
2025-02-09,ST02,P013,43,7,0,False
2025-02-09,ST03,P013,21,7,0,False
2025-02-09,ST04,P013,12,7,0,False
2025-02-09,ST05,P013,2,7,0,False
2025-02-09,ST01,P014,28,13,1,True
2025-02-09,ST02,P014,30,13,0,False
2025-02-09,ST03,P014,14,13,0,False
2025-02-09,ST04,P014,35,13,0,False
2025-02-09,ST05,P014,20,13,0,False
2025-02-09,ST01,P015,42,7,0,False
2025-02-09,ST02,P015,8,7,0,False
2025-02-09,ST03,P015,41,7,0,False
2025-02-09,ST04,P015,40,7,0,False
2025-02-09,ST05,P015,42,7,0,False
2025-02-09,ST01,P016,48,14,2,True
2025-02-09,ST02,P016,25,14,0,False
2025-02-09,ST03,P016,51,14,3,True
2025-02-09,ST04,P016,22,14,0,False
2025-02-09,ST05,P016,23,14,0,False
2025-02-09,ST01,P017,1,13,0,False
2025-02-09,ST02,P017,24,13,5,True
2025-02-09,ST03,P017,1,13,0,False
2025-02-09,ST04,P017,8,13,0,False
2025-02-09,ST05,P017,0,13,1,True
2025-02-09,ST01,P018,38,8,0,False
2025-02-09,ST02,P018,12,8,0,False
2025-02-09,ST03,P018,13,8,0,False
2025-02-09,ST04,P018,14,8,0,False
2025-02-09,ST05,P018,33,8,0,False
2025-02-09,ST01,P019,63,15,0,False
2025-02-09,ST02,P019,30,15,0,False
2025-02-09,ST03,P019,18,15,0,False
2025-02-09,ST04,P019,32,15,0,False
2025-02-09,ST05,P019,24,15,0,False
2025-02-09,ST01,P020,30,13,0,False
2025-02-09,ST02,P020,35,13,1,True
2025-02-09,ST03,P020,21,13,0,False
2025-02-09,ST04,P020,35,13,0,False
2025-02-09,ST05,P020,20,13,0,False
2025-02-09,ST01,P021,62,13,0,False
2025-02-09,ST02,P021,61,13,0,False
2025-02-09,ST03,P021,24,13,0,False
2025-02-09,ST04,P021,62,13,0,False
2025-02-09,ST05,P021,5,13,0,False
2025-02-09,ST01,P022,24,8,0,False
2025-02-09,ST02,P022,0,8,1,True
2025-02-09,ST03,P022,22,8,1,True
2025-02-09,ST04,P022,0,8,2,True
2025-02-09,ST05,P022,14,8,1,True
2025-02-09,ST01,P023,18,6,0,False
2025-02-09,ST02,P023,2,6,0,False
2025-02-09,ST03,P023,24,6,0,False
2025-02-09,ST04,P023,30,6,0,False
2025-02-09,ST05,P023,22,6,2,True
2025-02-09,ST01,P024,16,16,0,False
2025-02-09,ST02,P024,9,16,0,False
2025-02-09,ST03,P024,27,16,0,False
2025-02-09,ST04,P024,29,16,0,False
2025-02-09,ST05,P024,9,16,0,False
2025-02-09,ST01,P025,48,12,0,False
2025-02-09,ST02,P025,48,12,0,False
2025-02-09,ST03,P025,36,12,0,False
2025-02-09,ST04,P025,20,12,0,False
2025-02-09,ST05,P025,37,12,0,False
2025-02-09,ST01,P026,51,16,0,False
2025-02-09,ST02,P026,61,16,0,False
2025-02-09,ST03,P026,30,16,0,False
2025-02-09,ST04,P026,55,16,0,False
2025-02-09,ST05,P026,55,16,0,False
2025-02-09,ST01,P027,15,8,0,False
2025-02-09,ST02,P027,17,8,0,False
2025-02-09,ST03,P027,22,8,0,False
2025-02-09,ST04,P027,8,8,0,False
2025-02-09,ST05,P027,18,8,0,False
2025-02-09,ST01,P028,16,14,0,False
2025-02-09,ST02,P028,11,14,0,False
2025-02-09,ST03,P028,25,14,0,False
2025-02-09,ST04,P028,3,14,0,False
2025-02-09,ST05,P028,25,14,0,False
2025-02-09,ST01,P029,28,16,0,False
2025-02-09,ST02,P029,24,16,0,False
2025-02-09,ST03,P029,26,16,0,False
2025-02-09,ST04,P029,34,16,0,False
2025-02-09,ST05,P029,64,16,0,False
2025-02-09,ST01,P030,19,14,0,False
2025-02-09,ST02,P030,27,14,0,False
2025-02-09,ST03,P030,49,14,0,False
2025-02-09,ST04,P030,63,14,0,False
2025-02-09,ST05,P030,44,14,0,False
2025-02-09,ST01,P031,33,12,0,False
2025-02-09,ST02,P031,25,12,0,False
2025-02-09,ST03,P031,39,12,0,False
2025-02-09,ST04,P031,37,12,0,False
2025-02-09,ST05,P031,20,12,0,False
2025-02-09,ST01,P032,33,8,0,False
2025-02-09,ST02,P032,28,8,0,False
2025-02-09,ST03,P032,10,8,0,False
2025-02-09,ST04,P032,11,8,0,False
2025-02-09,ST05,P032,29,8,0,False
2025-02-09,ST01,P033,9,13,0,False
2025-02-09,ST02,P033,50,13,0,False
2025-02-09,ST03,P033,63,13,0,False
2025-02-09,ST04,P033,62,13,0,False
2025-02-09,ST05,P033,2,13,0,False
2025-02-09,ST01,P034,24,9,0,False
2025-02-09,ST02,P034,39,9,0,False
2025-02-09,ST03,P034,28,9,0,False
2025-02-09,ST04,P034,7,9,0,False
2025-02-09,ST05,P034,12,9,0,False
2025-02-09,ST01,P035,17,13,0,False
2025-02-09,ST02,P035,28,13,0,False
2025-02-09,ST03,P035,36,13,0,False
2025-02-09,ST04,P035,27,13,0,False
2025-02-09,ST05,P035,23,13,0,False
2025-02-09,ST01,P036,14,11,0,False
2025-02-09,ST02,P036,51,11,0,False
2025-02-09,ST03,P036,10,11,0,False
2025-02-09,ST04,P036,16,11,0,False
2025-02-09,ST05,P036,20,11,0,False
2025-02-09,ST01,P037,62,7,0,False
2025-02-09,ST02,P037,0,7,0,False
2025-02-09,ST03,P037,55,7,0,False
2025-02-09,ST04,P037,14,7,0,False
2025-02-09,ST05,P037,58,7,0,False
2025-02-09,ST01,P038,11,9,0,False
2025-02-09,ST02,P038,37,9,0,False
2025-02-09,ST03,P038,21,9,0,False
2025-02-09,ST04,P038,41,9,0,False
2025-02-09,ST05,P038,40,9,0,False
2025-02-09,ST01,P039,11,10,0,False
2025-02-09,ST02,P039,16,10,0,False
2025-02-09,ST03,P039,30,10,0,False
2025-02-09,ST04,P039,29,10,0,False
2025-02-09,ST05,P039,10,10,0,False
2025-02-09,ST01,P040,17,14,0,False
2025-02-09,ST02,P040,22,14,0,False
2025-02-09,ST03,P040,18,14,0,False
2025-02-09,ST04,P040,41,14,0,False
2025-02-09,ST05,P040,32,14,0,False
2025-02-16,ST01,P001,27,16,0,False
2025-02-16,ST02,P001,37,16,0,False
2025-02-16,ST03,P001,18,16,0,False
2025-02-16,ST04,P001,15,16,0,False
2025-02-16,ST05,P001,13,16,0,False
2025-02-16,ST01,P002,10,12,0,False
2025-02-16,ST02,P002,20,12,0,False
2025-02-16,ST03,P002,38,12,0,False
2025-02-16,ST04,P002,14,12,0,False
2025-02-16,ST05,P002,2,12,0,False
2025-02-16,ST01,P003,4,13,0,False
2025-02-16,ST02,P003,24,13,0,False
2025-02-16,ST03,P003,23,13,0,False
2025-02-16,ST04,P003,34,13,0,False
2025-02-16,ST05,P003,19,13,0,False
2025-02-16,ST01,P004,13,11,1,True
2025-02-16,ST02,P004,0,11,5,True
2025-02-16,ST03,P004,13,11,0,False
2025-02-16,ST04,P004,26,11,0,False
2025-02-16,ST05,P004,20,11,0,False
2025-02-16,ST01,P005,59,11,0,False
2025-02-16,ST02,P005,44,11,0,False
2025-02-16,ST03,P005,60,11,0,False
2025-02-16,ST04,P005,60,11,0,False
2025-02-16,ST05,P005,50,11,0,False
2025-02-16,ST01,P006,43,15,0,False
2025-02-16,ST02,P006,45,15,0,False
2025-02-16,ST03,P006,18,15,0,False
2025-02-16,ST04,P006,34,15,0,False
2025-02-16,ST05,P006,59,15,0,False
2025-02-16,ST01,P007,8,8,0,False
2025-02-16,ST02,P007,15,8,0,False
2025-02-16,ST03,P007,45,8,0,False
2025-02-16,ST04,P007,11,8,0,False
2025-02-16,ST05,P007,50,8,0,False
2025-02-16,ST01,P008,25,8,0,False
2025-02-16,ST02,P008,22,8,0,False
2025-02-16,ST03,P008,20,8,0,False
2025-02-16,ST04,P008,7,8,0,False
2025-02-16,ST05,P008,20,8,0,False
2025-02-16,ST01,P009,44,14,0,False
2025-02-16,ST02,P009,36,14,0,False
2025-02-16,ST03,P009,49,14,0,False
2025-02-16,ST04,P009,39,14,0,False
2025-02-16,ST05,P009,20,14,0,False
2025-02-16,ST01,P010,31,7,0,False
2025-02-16,ST02,P010,36,7,0,False
2025-02-16,ST03,P010,28,7,0,False
2025-02-16,ST04,P010,24,7,0,False
2025-02-16,ST05,P010,28,7,0,False
2025-02-16,ST01,P011,42,13,0,False
2025-02-16,ST02,P011,54,13,0,False
2025-02-16,ST03,P011,58,13,3,True
2025-02-16,ST04,P011,9,13,0,False
2025-02-16,ST05,P011,47,13,0,False
2025-02-16,ST01,P012,11,7,0,False
2025-02-16,ST02,P012,16,7,0,False
2025-02-16,ST03,P012,1,7,0,False
2025-02-16,ST04,P012,12,7,0,False
2025-02-16,ST05,P012,11,7,0,False
2025-02-16,ST01,P013,12,7,0,False
2025-02-16,ST02,P013,43,7,0,False
2025-02-16,ST03,P013,18,7,0,False
2025-02-16,ST04,P013,11,7,0,False
2025-02-16,ST05,P013,52,7,0,False
2025-02-16,ST01,P014,13,13,0,False
